Date.Day,Date.Month,Date.Year,Data.Cases,Data.Deaths,Location.Country,Location.Code,Data.Population,Location.Continent
12,6,2020,346,1,Israel,ISR,8519373,Asia
12,6,2020,379,53,Italy,ITA,60359546,Europe
12,6,2020,6,0,Jamaica,JAM,2948277,America
12,6,2020,40,2,Japan,JPN,126860299,Asia
12,6,2020,0,0,Jersey,JEY,107796,Europe
12,6,2020,27,0,Jordan,JOR,10101697,Asia
12,6,2020,314,0,Kazakhstan,KAZ,18551428,Asia
12,6,2020,121,3,Kenya,KEN,52573967,Africa
12,6,2020,28,0,Kosovo,XKX,1798506,Europe
12,6,2020,609,4,Kuwait,KWT,4207077,Asia
12,6,2020,37,0,Kyrgyzstan,KGZ,6415851,Asia
12,6,2020,0,0,Laos,LAO,7169456,Asia
12,6,2020,2,0,Latvia,LVA,1919968,Europe
12,6,2020,14,1,Lebanon,LBN,6855709,Asia
12,6,2020,0,0,Lesotho,LSO,2125267,Africa
12,6,2020,13,0,Liberia,LBR,4937374,Africa
12,6,2020,15,0,Libya,LBY,6777453,Africa
12,6,2020,0,0,Liechtenstein,LIE,38378,Europe
12,6,2020,19,0,Lithuania,LTU,2794184,Europe
12,6,2020,3,0,Luxembourg,LUX,613894,Europe
12,6,2020,41,0,Madagascar,MDG,26969306,Africa
12,6,2020,26,0,Malawi,MWI,18628749,Africa
12,6,2020,31,0,Malaysia,MYS,31949789,Asia
12,6,2020,14,0,Maldives,MDV,530957,Asia
12,6,2020,55,1,Mali,MLI,19658023,Africa
12,6,2020,5,0,Malta,MLT,493559,Europe
12,6,2020,0,0,Mauritania,MRT,4525698,Africa
12,6,2020,0,0,Mauritius,MUS,1269670,Africa
12,6,2020,5363,587,Mexico,MEX,127575529,America
12,6,2020,406,4,Moldova,MDA,4043258,Europe
12,6,2020,0,0,Monaco,MCO,33085,Europe
12,6,2020,3,0,Mongolia,MNG,3225166,Asia
12,6,2020,0,0,Montenegro,MNE,622182,Europe
12,6,2020,0,0,Montserrat,MSF,4991,America
12,6,2020,82,1,Morocco,MAR,36471766,Africa
12,6,2020,17,0,Mozambique,MOZ,30366043,Africa
12,6,2020,12,0,Myanmar,MMR,54045422,Asia
12,6,2020,0,0,Namibia,NAM,2494524,Africa
12,6,2020,250,0,Nepal,NPL,28608715,Asia
12,6,2020,164,2,Netherlands,NLD,17282163,Europe
12,6,2020,0,0,New_Caledonia,NCL,282757,Oceania
12,6,2020,0,0,New_Zealand,NZL,4783062,Oceania
12,6,2020,0,0,Nicaragua,NIC,6545503,America
12,6,2020,0,0,Niger,NER,23310719,Africa
12,6,2020,681,5,Nigeria,NGA,200963603,Africa
12,6,2020,175,5,North_Macedonia,MKD,2077132,Europe
12,6,2020,0,0,Northern_Mariana_Islands,MNP,57213,Oceania
12,6,2020,18,3,Norway,NOR,5328212,Europe
12,6,2020,1067,5,Oman,OMN,4974992,Asia
12,6,2020,6397,107,Pakistan,PAK,216565317,Asia
12,6,2020,2,0,Palestine,PSE,4981422,Asia
12,6,2020,697,5,Panama,PAN,4246440,America
12,6,2020,0,0,Papua_New_Guinea,PNG,8776119,Oceania
12,6,2020,28,0,Paraguay,PRY,7044639,America
12,6,2020,5965,206,Peru,PER,32510462,America
12,6,2020,443,9,Philippines,PHL,108116622,Asia
12,6,2020,444,9,Poland,POL,37972812,Europe
12,6,2020,310,9,Portugal,PRT,10276617,Europe
12,6,2020,23,1,Puerto_Rico,PRI,2933404,America
12,6,2020,1476,3,Qatar,QAT,2832071,Asia
12,6,2020,237,9,Romania,ROU,19414458,Europe
12,6,2020,8779,174,Russia,RUS,145872260,Europe
12,6,2020,18,0,Rwanda,RWA,12626938,Africa
12,6,2020,0,0,Saint_Kitts_and_Nevis,KNA,52834,America
12,6,2020,0,0,Saint_Lucia,LCA,182795,America
12,6,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,110593,America
12,6,2020,0,0,San_Marino,SMR,34453,Europe
12,6,2020,7,0,Sao_Tome_and_Principe,STP,215048,Africa
12,6,2020,3733,38,Saudi_Arabia,SAU,34268529,Asia
12,6,2020,119,2,Senegal,SEN,16296362,Africa
12,6,2020,71,1,Serbia,SRB,6963764,Europe
12,6,2020,0,0,Seychelles,SYC,97741,Africa
12,6,2020,23,0,Sierra_Leone,SLE,7813207,Africa
12,6,2020,422,0,Singapore,SGP,5804343,Asia
12,6,2020,0,0,Sint_Maarten,SXM,42389,America
12,6,2020,8,0,Slovakia,SVK,5450421,Europe
12,6,2020,0,0,Slovenia,SVN,2080908,Europe
12,6,2020,61,0,Somalia,SOM,15442906,Africa
12,6,2020,3147,79,South_Africa,ZAF,58558267,Africa
12,6,2020,56,1,South_Korea,KOR,51225321,Asia
12,6,2020,0,0,South_Sudan,SSD,11062114,Africa
12,6,2020,502,0,Spain,ESP,46937060,Europe
12,6,2020,8,0,Sri_Lanka,LKA,21323734,Asia
12,6,2020,303,24,Sudan,SDN,42813237,Africa
12,6,2020,31,0,Suriname,SUR,581363,America
12,6,2020,1293,35,Sweden,SWE,10230185,Europe
12,6,2020,33,0,Switzerland,CHE,8544527,Europe
12,6,2020,12,0,Syria,SYR,17070132,Asia
12,6,2020,0,0,Taiwan,CNG1925,23773881,Asia
12,6,2020,71,1,Tajikistan,TJK,9321023,Asia
12,6,2020,0,0,Thailand,THA,69625581,Asia
12,6,2020,0,0,Timor_Leste,TLS,1293120,Asia
12,6,2020,2,0,Togo,TGO,8082359,Africa
12,6,2020,0,0,Trinidad_and_Tobago,TTO,1394969,America
12,6,2020,0,0,Tunisia,TUN,11694721,Africa
12,6,2020,987,17,Turkey,TUR,82003882,Asia
12,6,2020,0,0,Turks_and_Caicos_islands,TCA,38194,America
12,6,2020,14,0,Uganda,UGA,44269587,Africa
12,6,2020,689,21,Ukraine,UKR,43993643,Europe
12,6,2020,479,2,United_Arab_Emirates,ARE,9770526,Asia
12,6,2020,1199,76,United_Kingdom,GBR,66647112,Europe
12,6,2020,0,0,United_Republic_of_Tanzania,TZA,58005461,Africa
12,6,2020,22883,896,United_States_of_America,USA,329064917,America
12,6,2020,0,0,United_States_Virgin_Islands,VIR,104579,America
12,6,2020,0,0,Uruguay,URY,3461731,America
12,6,2020,124,0,Uzbekistan,UZB,32981715,Asia
12,6,2020,76,0,Venezuela,VEN,28515829,America
12,6,2020,0,0,Vietnam,VNM,96462108,Asia
12,6,2020,0,0,Western_Sahara,ESH,582458,Africa
12,6,2020,31,7,Yemen,YEM,29161922,Asia
12,6,2020,0,0,Zambia,ZMB,17861034,Africa
12,6,2020,12,0,Zimbabwe,ZWE,14645473,Africa
13,6,2020,656,20,Afghanistan,AFG,38041757,Asia
13,6,2020,31,1,Albania,ALB,2862427,Europe
13,6,2020,109,10,Algeria,DZA,43053054,Africa
13,6,2020,1,0,Andorra,AND,76177,Europe
13,6,2020,12,0,Angola,AGO,31825299,Africa
13,6,2020,0,0,Anguilla,AIA,14872,America
13,6,2020,0,0,Antigua_and_Barbuda,ATG,97115,America
13,6,2020,1391,20,Argentina,ARG,44780675,America
13,6,2020,723,6,Armenia,ARM,2957728,Europe
13,6,2020,0,0,Aruba,ABW,106310,America
13,6,2020,5,0,Australia,AUS,25203200,Oceania
13,6,2020,30,1,Austria,AUT,8858775,Europe
13,6,2020,336,5,Azerbaijan,AZE,10047719,Europe
13,6,2020,0,0,Bahamas,BHS,389486,America
13,6,2020,1046,2,Bahrain,BHR,1641164,Asia
13,6,2020,3471,46,Bangladesh,BGD,163046173,Asia
13,6,2020,0,0,Barbados,BRB,287021,America
13,6,2020,704,5,Belarus,BLR,9452409,Europe
13,6,2020,89,10,Belgium,BEL,11455519,Europe
13,6,2020,0,0,Belize,BLZ,390351,America
13,6,2020,83,1,Benin,BEN,11801151,Africa
13,6,2020,1,0,Bermuda,BMU,62508,America
13,6,2020,0,0,Bhutan,BTN,763094,Asia
13,6,2020,764,26,Bolivia,BOL,11513102,America
13,6,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,25983,America
13,6,2020,61,2,Bosnia_and_Herzegovina,BIH,3300998,Europe
13,6,2020,12,0,Botswana,BWA,2303703,Africa
13,6,2020,25982,909,Brazil,BRA,211049519,America
13,6,2020,0,0,British_Virgin_Islands,VGB,30033,America
13,6,2020,0,0,Brunei_Darussalam,BRN,433296,Asia
13,6,2020,105,4,Bulgaria,BGR,7000039,Europe
13,6,2020,0,0,Burkina_Faso,BFA,20321383,Africa
13,6,2020,0,0,Burundi,BDI,11530577,Africa
13,6,2020,0,0,Cambodia,KHM,16486542,Asia
13,6,2020,267,59,Cameroon,CMR,25876387,Africa
13,6,2020,413,55,Canada,CAN,37411038,America
13,6,2020,40,0,Cape_Verde,CPV,549936,Africa
13,6,2020,7,0,Cayman_Islands,CYM,64948,America
13,6,2020,13,0,Central_African_Republic,CAF,4745179,Africa
13,6,2020,0,0,Chad,TCD,15946882,Africa
13,6,2020,6754,222,Chile,CHL,18952035,America
13,6,2020,12,0,China,CHN,1433783692,Asia
13,6,2020,3176,112,Colombia,COL,50339443,America
13,6,2020,0,0,Comoros,COM,850891,Africa
13,6,2020,0,0,Congo,COG,5380504,Africa
13,6,2020,74,0,Costa_Rica,CRI,5047561,America
13,6,2020,280,4,Cote_dIvoire,CIV,25716554,Africa
13,6,2020,0,1,Croatia,HRV,4076246,Europe
13,6,2020,14,0,Cuba,CUB,11333484,America
13,6,2020,0,0,Curasao,CUW,163423,America
13,6,2020,5,0,Cyprus,CYP,875899,Europe
13,6,2020,52,0,Czechia,CZE,10649800,Europe
13,6,2020,122,3,Democratic_Republic_of_the_Congo,COD,86790568,Africa
13,6,2020,64,1,Denmark,DNK,5806081,Europe
13,6,2020,43,1,Djibouti,DJI,973557,Africa
13,6,2020,0,0,Dominica,DMA,71808,America
13,6,2020,571,7,Dominican_Republic,DOM,10738957,America
13,6,2020,1338,108,Ecuador,ECU,17373657,America
13,6,2020,1578,45,Egypt,EGY,100388076,Africa
13,6,2020,0,4,El_Salvador,SLV,6453550,America
13,6,2020,0,0,Equatorial_Guinea,GNQ,1355982,Africa
13,6,2020,0,0,Eritrea,ERI,3497117,Africa
13,6,2020,5,0,Estonia,EST,1324820,Europe
13,6,2020,23,0,Eswatini,SWZ,1148133,Africa
13,6,2020,245,7,Ethiopia,ETH,112078727,Africa
13,6,2020,0,0,Falkland_Islands_(Malvinas),FLK,3372,America
13,6,2020,0,0,Faroe_Islands,FRO,48677,Europe
13,6,2020,0,0,Fiji,FJI,889955,Oceania
13,6,2020,9,0,Finland,FIN,5517919,Europe
13,6,2020,726,28,France,FRA,67012883,Europe
13,6,2020,0,0,French_Polynesia,PYF,279285,Oceania
13,6,2020,0,0,Gabon,GAB,2172578,Africa
13,6,2020,0,0,Gambia,GMB,2347696,Africa
13,6,2020,12,0,Georgia,GEO,3996762,Europe
13,6,2020,348,18,Germany,DEU,83019213,Europe
13,6,2020,760,0,Ghana,GHA,30417858,Africa
13,6,2020,0,0,Gibraltar,GIB,33706,Europe
13,6,2020,20,0,Greece,GRC,10724599,Europe
13,6,2020,0,0,Greenland,GRL,56660,America
13,6,2020,0,0,Grenada,GRD,112002,America
13,6,2020,3,0,Guam,GUM,167295,Oceania
13,6,2020,421,17,Guatemala,GTM,17581476,America
13,6,2020,0,0,Guernsey,GGY,64468,Europe
13,6,2020,54,1,Guinea,GIN,12771246,Africa
13,6,2020,0,0,Guinea_Bissau,GNB,1920917,Africa
13,6,2020,1,0,Guyana,GUY,782775,America
13,6,2020,0,0,Haiti,HTI,11263079,America
13,6,2020,0,0,Holy_See,VAT,815,Europe
13,6,2020,463,12,Honduras,HND,9746115,America
13,6,2020,14,2,Hungary,HUN,9772756,Europe
13,6,2020,1,0,Iceland,ISL,356991,Europe
13,6,2020,11458,386,India,IND,1366417756,Asia
13,6,2020,1111,48,Indonesia,IDN,270625567,Asia
13,6,2020,2369,75,Iran,IRN,82913893,Asia
13,6,2020,1095,39,Iraq,IRQ,39309789,Asia
13,6,2020,12,2,Ireland,IRL,4904240,Europe
13,6,2020,0,0,Isle_of_Man,IMN,84589,Europe
13,6,2020,175,0,Israel,ISR,8519373,Asia
13,6,2020,163,56,Italy,ITA,60359546,Europe
13,6,2020,3,0,Jamaica,JAM,2948277,America
13,6,2020,50,2,Japan,JPN,126860299,Asia
13,6,2020,0,0,Jersey,JEY,107796,Europe
13,6,2020,25,0,Jordan,JOR,10101697,Asia
13,6,2020,366,3,Kazakhstan,KAZ,18551428,Asia
13,6,2020,90,4,Kenya,KEN,52573967,Africa
13,6,2020,58,0,Kosovo,XKX,1798506,Europe
13,6,2020,520,6,Kuwait,KWT,4207077,Asia
13,6,2020,41,1,Kyrgyzstan,KGZ,6415851,Asia
13,6,2020,0,0,Laos,LAO,7169456,Asia
13,6,2020,2,1,Latvia,LVA,1919968,Europe
13,6,2020,20,0,Lebanon,LBN,6855709,Asia
13,6,2020,0,0,Lesotho,LSO,2125267,Africa
13,6,2020,11,1,Liberia,LBR,4937374,Africa
13,6,2020,16,1,Libya,LBY,6777453,Africa
13,6,2020,0,0,Liechtenstein,LIE,38378,Europe
13,6,2020,4,0,Lithuania,LTU,2794184,Europe
13,6,2020,3,0,Luxembourg,LUX,613894,Europe
13,6,2020,27,0,Madagascar,MDG,26969306,Africa
13,6,2020,0,0,Malawi,MWI,18628749,Africa
13,6,2020,33,1,Malaysia,MYS,31949789,Asia
13,6,2020,27,0,Maldives,MDV,530957,Asia
13,6,2020,30,4,Mali,MLI,19658023,Africa
13,6,2020,5,0,Malta,MLT,493559,Europe
13,6,2020,277,13,Mauritania,MRT,4525698,Africa
13,6,2020,0,0,Mauritius,MUS,1269670,Africa
13,6,2020,5586,504,Mexico,MEX,127575529,America
13,6,2020,366,10,Moldova,MDA,4043258,Europe
13,6,2020,0,0,Monaco,MCO,33085,Europe
13,6,2020,0,0,Mongolia,MNG,3225166,Asia
13,6,2020,0,0,Montenegro,MNE,622182,Europe
13,6,2020,0,0,Montserrat,MSF,4991,America
13,6,2020,73,1,Morocco,MAR,36471766,Africa
13,6,2020,20,0,Mozambique,MOZ,30366043,Africa
13,6,2020,0,0,Myanmar,MMR,54045422,Asia
13,6,2020,0,0,Namibia,NAM,2494524,Africa
13,6,2020,448,1,Nepal,NPL,28608715,Asia
13,6,2020,210,9,Netherlands,NLD,17282163,Europe
13,6,2020,0,0,New_Caledonia,NCL,282757,Oceania
13,6,2020,0,0,New_Zealand,NZL,4783062,Oceania
13,6,2020,191,0,Nicaragua,NIC,6545503,America
13,6,2020,4,0,Niger,NER,23310719,Africa
13,6,2020,627,12,Nigeria,NGA,200963603,Africa
13,6,2020,164,2,North_Macedonia,MKD,2077132,Europe
13,6,2020,0,0,Northern_Mariana_Islands,MNP,57213,Oceania
13,6,2020,12,0,Norway,NOR,5328212,Europe
13,6,2020,1117,7,Oman,OMN,4974992,Asia
13,6,2020,6472,88,Pakistan,PAK,216565317,Asia
13,6,2020,2,0,Palestine,PSE,4981422,Asia
13,6,2020,625,3,Panama,PAN,4246440,America
13,6,2020,0,0,Papua_New_Guinea,PNG,8776119,Oceania
13,6,2020,24,0,Paraguay,PRY,7044639,America
13,6,2020,5961,199,Peru,PER,32510462,America
13,6,2020,612,16,Philippines,PHL,108116622,Asia
13,6,2020,376,7,Poland,POL,37972812,Europe
13,6,2020,270,1,Portugal,PRT,10276617,Europe
13,6,2020,184,2,Puerto_Rico,PRI,2933404,America
13,6,2020,1517,1,Qatar,QAT,2832071,Asia
13,6,2020,222,11,Romania,ROU,19414458,Europe
13,6,2020,8987,183,Russia,RUS,145872260,Europe
13,6,2020,16,0,Rwanda,RWA,12626938,Africa
13,6,2020,0,0,Saint_Kitts_and_Nevis,KNA,52834,America
13,6,2020,0,0,Saint_Lucia,LCA,182795,America
13,6,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,110593,America
13,6,2020,3,0,San_Marino,SMR,34453,Europe
13,6,2020,11,0,Sao_Tome_and_Principe,STP,215048,Africa
13,6,2020,3921,36,Saudi_Arabia,SAU,34268529,Asia
13,6,2020,92,0,Senegal,SEN,16296362,Africa
13,6,2020,73,0,Serbia,SRB,6963764,Europe
13,6,2020,0,0,Seychelles,SYC,97741,Africa
13,6,2020,18,1,Sierra_Leone,SLE,7813207,Africa
13,6,2020,463,0,Singapore,SGP,5804343,Asia
13,6,2020,0,0,Sint_Maarten,SXM,42389,America
13,6,2020,1,0,Slovakia,SVK,5450421,Europe
13,6,2020,2,0,Slovenia,SVN,2080908,Europe
13,6,2020,0,0,Somalia,SOM,15442906,Africa
13,6,2020,3359,65,South_Africa,ZAF,58558267,Africa
13,6,2020,48,0,South_Korea,KOR,51225321,Asia
13,6,2020,66,3,South_Sudan,SSD,11062114,Africa
13,6,2020,396,0,Spain,ESP,46937060,Europe
13,6,2020,3,0,Sri_Lanka,LKA,21323734,Asia
13,6,2020,149,20,Sudan,SDN,42813237,Africa
13,6,2020,19,1,Suriname,SUR,581363,America
13,6,2020,1329,29,Sweden,SWE,10230185,Europe
13,6,2020,19,2,Switzerland,CHE,8544527,Europe
13,6,2020,0,0,Syria,SYR,17070132,Asia
13,6,2020,0,0,Taiwan,CNG1925,23773881,Asia
13,6,2020,68,0,Tajikistan,TJK,9321023,Asia
13,6,2020,4,0,Thailand,THA,69625581,Asia
13,6,2020,0,0,Timor_Leste,TLS,1293120,Asia
13,6,2020,1,0,Togo,TGO,8082359,Africa
13,6,2020,0,0,Trinidad_and_Tobago,TTO,1394969,America
13,6,2020,6,0,Tunisia,TUN,11694721,Africa
13,6,2020,1195,15,Turkey,TUR,82003882,Asia
13,6,2020,0,0,Turks_and_Caicos_islands,TCA,38194,America
13,6,2020,6,0,Uganda,UGA,44269587,Africa
13,6,2020,683,16,Ukraine,UKR,43993643,Europe
13,6,2020,513,1,United_Arab_Emirates,ARE,9770526,Asia
13,6,2020,1017,131,United_Kingdom,GBR,66647112,Europe
13,6,2020,0,0,United_Republic_of_Tanzania,TZA,58005461,Africa
13,6,2020,25639,849,United_States_of_America,USA,329064917,America
13,6,2020,0,0,United_States_Virgin_Islands,VIR,104579,America
13,6,2020,0,0,Uruguay,URY,3461731,America
13,6,2020,82,0,Uzbekistan,UZB,32981715,Asia
13,6,2020,65,0,Venezuela,VEN,28515829,America
13,6,2020,1,0,Vietnam,VNM,96462108,Asia
13,6,2020,0,0,Western_Sahara,ESH,582458,Africa
13,6,2020,41,3,Yemen,YEM,29161922,Asia
13,6,2020,69,0,Zambia,ZMB,17861034,Africa
13,6,2020,11,0,Zimbabwe,ZWE,14645473,Africa
14,6,2020,556,5,Afghanistan,AFG,38041757,Asia
14,6,2020,48,0,Albania,ALB,2862427,Europe
14,6,2020,112,9,Algeria,DZA,43053054,Africa
14,6,2020,0,0,Andorra,AND,76177,Europe
14,6,2020,8,1,Angola,AGO,31825299,Africa
14,6,2020,0,0,Anguilla,AIA,14872,America
14,6,2020,0,0,Antigua_and_Barbuda,ATG,97115,America
14,6,2020,1531,30,Argentina,ARG,44780675,America
14,6,2020,663,5,Armenia,ARM,2957728,Europe
14,6,2020,0,0,Aruba,ABW,106310,America
14,6,2020,12,0,Australia,AUS,25203200,Oceania
14,6,2020,20,2,Austria,AUT,8858775,Europe
14,6,2020,352,2,Azerbaijan,AZE,10047719,Europe
14,6,2020,0,0,Bahamas,BHS,389486,America
14,6,2020,514,3,Bahrain,BHR,1641164,Asia
14,6,2020,2856,44,Bangladesh,BGD,163046173,Asia
14,6,2020,0,0,Barbados,BRB,287021,America
14,6,2020,721,5,Belarus,BLR,9452409,Europe
14,6,2020,49,5,Belgium,BEL,11455519,Europe
14,6,2020,0,0,Belize,BLZ,390351,America
14,6,2020,24,1,Benin,BEN,11801151,Africa
14,6,2020,2,0,Bermuda,BMU,62508,America
14,6,2020,4,0,Bhutan,BTN,763094,Asia
14,6,2020,913,26,Bolivia,BOL,11513102,America
14,6,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,25983,America
14,6,2020,48,1,Bosnia_and_Herzegovina,BIH,3300998,Europe
14,6,2020,0,0,Botswana,BWA,2303703,Africa
14,6,2020,21704,892,Brazil,BRA,211049519,America
14,6,2020,0,0,British_Virgin_Islands,VGB,30033,America
14,6,2020,0,0,Brunei_Darussalam,BRN,433296,Asia
14,6,2020,75,0,Bulgaria,BGR,7000039,Europe
14,6,2020,2,0,Burkina_Faso,BFA,20321383,Africa
14,6,2020,0,0,Burundi,BDI,11530577,Africa
14,6,2020,2,0,Cambodia,KHM,16486542,Asia
14,6,2020,376,2,Cameroon,CMR,25876387,Africa
14,6,2020,467,58,Canada,CAN,37411038,America
14,6,2020,29,0,Cape_Verde,CPV,549936,Africa
14,6,2020,0,0,Cayman_Islands,CYM,64948,America
14,6,2020,0,0,Central_African_Republic,CAF,4745179,Africa
14,6,2020,0,0,Chad,TCD,15946882,Africa
14,6,2020,6509,231,Chile,CHL,18952035,America
14,6,2020,60,0,China,CHN,1433783692,Asia
14,6,2020,1888,47,Colombia,COL,50339443,America
14,6,2020,14,0,Comoros,COM,850891,Africa
14,6,2020,34,0,Congo,COG,5380504,Africa
14,6,2020,50,0,Costa_Rica,CRI,5047561,America
14,6,2020,164,0,Cote_dIvoire,CIV,25716554,Africa
14,6,2020,2,0,Croatia,HRV,4076246,Europe
14,6,2020,5,0,Cuba,CUB,11333484,America
14,6,2020,0,0,Curasao,CUW,163423,America
14,6,2020,0,0,Cyprus,CYP,875899,Europe
14,6,2020,53,0,Czechia,CZE,10649800,Europe
14,6,2020,87,5,Democratic_Republic_of_the_Congo,COD,86790568,Africa
14,6,2020,40,3,Denmark,DNK,5806081,Europe
14,6,2020,8,3,Djibouti,DJI,973557,Africa
14,6,2020,0,0,Dominica,DMA,71808,America
14,6,2020,564,9,Dominican_Republic,DOM,10738957,America
14,6,2020,578,46,Ecuador,ECU,17373657,America
14,6,2020,1676,62,Egypt,EGY,100388076,Africa
14,6,2020,122,0,El_Salvador,SLV,6453550,America
14,6,2020,0,0,Equatorial_Guinea,GNQ,1355982,Africa
14,6,2020,24,0,Eritrea,ERI,3497117,Africa
14,6,2020,3,0,Estonia,EST,1324820,Europe
14,6,2020,14,0,Eswatini,SWZ,1148133,Africa
14,6,2020,251,8,Ethiopia,ETH,112078727,Africa
14,6,2020,0,0,Falkland_Islands_(Malvinas),FLK,3372,America
14,6,2020,0,0,Faroe_Islands,FRO,48677,Europe
14,6,2020,0,0,Fiji,FJI,889955,Oceania
14,6,2020,14,0,Finland,FIN,5517919,Europe
14,6,2020,526,24,France,FRA,67012883,Europe
14,6,2020,0,0,French_Polynesia,PYF,279285,Oceania
14,6,2020,0,0,Gabon,GAB,2172578,Africa
14,6,2020,0,0,Gambia,GMB,2347696,Africa
14,6,2020,8,1,Georgia,GEO,3996762,Europe
14,6,2020,247,6,Germany,DEU,83019213,Europe
14,6,2020,304,3,Ghana,GHA,30417858,Africa
14,6,2020,0,0,Gibraltar,GIB,33706,Europe
14,6,2020,4,0,Greece,GRC,10724599,Europe
14,6,2020,0,0,Greenland,GRL,56660,America
14,6,2020,0,0,Grenada,GRD,112002,America
14,6,2020,0,0,Guam,GUM,167295,Oceania
14,6,2020,509,16,Guatemala,GTM,17581476,America
14,6,2020,0,0,Guernsey,GGY,64468,Europe
14,6,2020,58,1,Guinea,GIN,12771246,Africa
14,6,2020,71,3,Guinea_Bissau,GNB,1920917,Africa
14,6,2020,0,0,Guyana,GUY,782775,America
14,6,2020,224,6,Haiti,HTI,11263079,America
14,6,2020,0,0,Holy_See,VAT,815,Europe
14,6,2020,323,4,Honduras,HND,9746115,America
14,6,2020,11,4,Hungary,HUN,9772756,Europe
14,6,2020,2,0,Iceland,ISL,356991,Europe
14,6,2020,11929,311,India,IND,1366417756,Asia
14,6,2020,1014,43,Indonesia,IDN,270625567,Asia
14,6,2020,2410,71,Iran,IRN,82913893,Asia
14,6,2020,1180,53,Iraq,IRQ,39309789,Asia
14,6,2020,45,0,Ireland,IRL,4904240,Europe
14,6,2020,0,0,Isle_of_Man,IMN,84589,Europe
14,6,2020,132,0,Israel,ISR,8519373,Asia
14,6,2020,346,78,Italy,ITA,60359546,Europe
14,6,2020,1,0,Jamaica,JAM,2948277,America
14,6,2020,47,1,Japan,JPN,126860299,Asia
14,6,2020,0,0,Jersey,JEY,107796,Europe
14,6,2020,38,0,Jordan,JOR,10101697,Asia
14,6,2020,258,3,Kazakhstan,KAZ,18551428,Asia
14,6,2020,152,4,Kenya,KEN,52573967,Africa
14,6,2020,53,1,Kosovo,XKX,1798506,Europe
14,6,2020,514,4,Kuwait,KWT,4207077,Asia
14,6,2020,78,0,Kyrgyzstan,KGZ,6415851,Asia
14,6,2020,0,0,Laos,LAO,7169456,Asia
14,6,2020,1,1,Latvia,LVA,1919968,Europe
14,6,2020,20,1,Lebanon,LBN,6855709,Asia
14,6,2020,0,0,Lesotho,LSO,2125267,Africa
14,6,2020,25,0,Liberia,LBR,4937374,Africa
14,6,2020,9,2,Libya,LBY,6777453,Africa
14,6,2020,0,0,Liechtenstein,LIE,38378,Europe
14,6,2020,7,1,Lithuania,LTU,2794184,Europe
14,6,2020,8,0,Luxembourg,LUX,613894,Europe
14,6,2020,22,0,Madagascar,MDG,26969306,Africa
14,6,2020,48,1,Malawi,MWI,18628749,Africa
14,6,2020,43,1,Malaysia,MYS,31949789,Asia
14,6,2020,10,0,Maldives,MDV,530957,Asia
14,6,2020,24,3,Mali,MLI,19658023,Africa
14,6,2020,1,0,Malta,MLT,493559,Europe
14,6,2020,0,0,Mauritania,MRT,4525698,Africa
14,6,2020,0,0,Mauritius,MUS,1269670,Africa
14,6,2020,3051,424,Mexico,MEX,127575529,America
14,6,2020,366,13,Moldova,MDA,4043258,Europe
14,6,2020,0,0,Monaco,MCO,33085,Europe
14,6,2020,0,0,Mongolia,MNG,3225166,Asia
14,6,2020,0,0,Montenegro,MNE,622182,Europe
14,6,2020,0,0,Montserrat,MSF,4991,America
14,6,2020,82,0,Morocco,MAR,36471766,Africa
14,6,2020,44,0,Mozambique,MOZ,30366043,Africa
14,6,2020,0,0,Myanmar,MMR,54045422,Asia
14,6,2020,1,0,Namibia,NAM,2494524,Africa
14,6,2020,273,2,Nepal,NPL,28608715,Asia
14,6,2020,179,4,Netherlands,NLD,17282163,Europe
14,6,2020,0,0,New_Caledonia,NCL,282757,Oceania
14,6,2020,0,0,New_Zealand,NZL,4783062,Oceania
14,6,2020,0,0,Nicaragua,NIC,6545503,America
14,6,2020,2,1,Niger,NER,23310719,Africa
14,6,2020,501,8,Nigeria,NGA,200963603,Africa
14,6,2020,196,8,North_Macedonia,MKD,2077132,Europe
14,6,2020,0,0,Northern_Mariana_Islands,MNP,57213,Oceania
14,6,2020,0,0,Norway,NOR,5328212,Europe
14,6,2020,1006,3,Oman,OMN,4974992,Asia
14,6,2020,6825,81,Pakistan,PAK,216565317,Asia
14,6,2020,4,0,Palestine,PSE,4981422,Asia
14,6,2020,848,8,Panama,PAN,4246440,America
14,6,2020,0,0,Papua_New_Guinea,PNG,8776119,Oceania
14,6,2020,7,0,Paraguay,PRY,7044639,America
14,6,2020,4383,190,Peru,PER,32510462,America
14,6,2020,605,22,Philippines,PHL,108116622,Asia
14,6,2020,440,15,Poland,POL,37972812,Europe
14,6,2020,283,7,Portugal,PRT,10276617,Europe
14,6,2020,154,0,Puerto_Rico,PRI,2933404,America
14,6,2020,1828,0,Qatar,QAT,2832071,Asia
14,6,2020,275,11,Romania,ROU,19414458,Europe
14,6,2020,8706,114,Russia,RUS,145872260,Europe
14,6,2020,31,0,Rwanda,RWA,12626938,Africa
14,6,2020,0,0,Saint_Kitts_and_Nevis,KNA,52834,America
14,6,2020,0,0,Saint_Lucia,LCA,182795,America
